2025-10-15 22:14:35.194 | RX | 0E 03 80 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 03 40 02 40 02 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 02 40 02 40 01 40 01 40 03 40 03 40 02 40 02 40 02 40 02 40 02 40 03 40 01 40 02 40 02 40 02 40 01 40 02 40 01 40 02 40 01 40 02 40 02 40 02 40 01 40 02 40 02 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 02 40 02 40 01 B0 BF 
2025-10-15 22:14:35.225 | TX | 0E 03 A2 C0 00 40 67 41 
2025-10-15 22:14:35.225 | RX | 0E 03 80 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 03 40 03 40 03 40 03 40 03 40 03 40 03 40 03 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 03 40 03 40 03 40 03 40 03 40 03 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 1C C7 
2025-10-15 22:14:35.256 | TX | 0E 03 A3 00 00 40 66 81 
2025-10-15 22:14:35.256 | RX | 0E 03 80 40 02 40 02 40 02 40 03 40 03 40 03 40 03 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 03 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 03 40 02 40 02 40 02 40 02 40 03 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 4D 02 
2025-10-15 22:14:35.287 | TX | 0E 03 A3 40 00 40 67 55 
2025-10-15 22:14:35.287 | RX | 0E 03 80 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 3D 4A 
2025-10-15 22:14:35.317 | TX | 0E 03 A3 80 00 40 67 69 
2025-10-15 22:14:35.318 | RX | 0E 03 80 40 02 40 02 40 03 40 03 40 03 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 BD 8C 
2025-10-15 22:14:35.349 | TX | 0E 03 A3 C0 00 40 66 BD 
2025-10-15 22:14:35.349 | RX | 0E 03 80 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 03 40 03 40 03 40 03 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 03 40 03 40 03 40 03 40 03 40 02 40 02 40 02 40 02 40 02 40 02 40 03 40 03 40 04 40 04 40 04 40 04 40 04 40 04 19 53 
2025-10-15 22:14:35.365 | TX | 0E 10 00 00 00 01 02 00 09 27 A6 
2025-10-15 22:14:35.365 | RX | 0E 10 00 00 00 01 01 36 
2025-10-15 22:14:35.396 | TX | 0E 03 A0 00 00 40 66 C5 
2025-10-15 22:14:35.396 | RX | 0E 03 80 00 1A 00 18 00 0A 00 1A 00 18 00 1A 00 16 00 0A 00 06 00 0A 00 18 00 13 00 16 00 18 00 1E 00 23 00 0E 00 10 00 16 00 10 00 19 00 0D 00 14 00 16 00 1D 00 17 00 15 00 19 00 1A 00 11 00 16 00 0D 00 16 00 1E 00 13 00 1B 00 12 00 18 00 15 40 18 40 13 00 08 00 12 00 0C 00 1E 00 17 00 15 00 1B 00 26 00 1F 00 0D 00 0E 00 13 00 18 00 1A 00 11 00 16 00 15 00 18 00 22 00 17 00 10 00 10 00 13 A2 67 
2025-10-15 22:14:35.427 | TX | 0E 03 A0 40 00 40 67 11 
2025-10-15 22:14:35.427 | RX | 0E 03 80 00 11 00 17 00 1B 00 19 00 16 00 18 00 26 00 1F 00 12 00 1A 00 10 00 13 00 1A 00 0E 00 0C 00 17 00 20 00 19 40 26 00 16 00 15 00 18 00 19 00 11 00 12 00 10 00 22 00 27 00 1D 00 17 00 13 00 10 00 12 00 1A 00 0F 00 10 00 21 00 15 00 19 00 1A 00 11 00 1E 00 16 00 11 00 04 00 13 00 15 00 20 00 20 00 1F 00 19 00 15 00 09 00 0F 00 0A 40 19 00 1B 00 17 00 1E 00 0E 00 0C 00 15 00 10 00 14 B4 27 
2025-10-15 22:14:35.458 | TX | 0E 03 A0 80 00 40 67 2D 
2025-10-15 22:14:35.458 | RX | 0E 03 80 00 20 00 0B 00 0A 00 21 00 12 00 18 00 0F 00 22 00 17 00 14 00 10 00 0E 00 0A 00 0E 00 16 00 17 00 22 00 18 00 18 00 26 00 1B 00 12 00 FC 40 0C 00 1B 00 1D 00 15 00 16 00 19 00 12 00 1D 00 20 00 21 00 16 00 0E 00 24 00 17 00 12 00 19 00 18 00 15 00 1E 00 0C 00 1A 00 1B 00 0A 00 17 00 19 00 10 00 1C 00 15 00 14 00 1B 00 20 00 0E 00 05 00 16 00 14 00 0C 00 11 00 1E 00 1F 00 22 00 14 87 0E 
2025-10-15 22:14:35.489 | TX | 0E 03 A0 C0 00 40 66 F9 
2025-10-15 22:14:35.489 | RX | 0E 03 80 00 18 00 0F 00 11 00 0D 00 12 00 23 00 18 00 17 00 20 00 05 00 1B 00 15 00 24 00 24 00 20 00 0C 00 15 00 13 00 1D 00 20 00 0E 00 18 00 21 00 0D 00 1B 00 24 00 0F 00 14 00 19 00 14 00 0B 00 0D 00 1A 00 06 40 22 00 08 00 13 00 20 00 1C 00 1D 00 14 00 0F 00 13 00 19 00 1D 00 15 00 13 00 0C 00 11 00 19 00 19 00 24 00 1F 00 23 00 21 00 15 00 15 00 1C 00 21 00 1B 00 1C 00 15 00 21 00 15 06 54 
2025-10-15 22:14:35.520 | TX | 0E 03 A1 00 00 40 67 39 
2025-10-15 22:14:35.521 | RX | 0E 03 80 00 0E 00 13 00 12 00 15 00 13 00 10 00 21 00 13 00 20 00 18 00 12 00 13 00 13 00 1B 00 1C 00 17 00 1B 00 18 00 20 00 16 00 1E 00 06 00 0F 00 0C 00 20 00 1B 00 1A 00 1D 00 25 00 20 00 1E 00 1C 00 1D 00 10 00 14 00 10 00 08 00 10 00 19 00 22 00 1D 00 24 00 1D 00 06 00 11 00 19 00 12 00 04 00 0C 00 13 00 15 00 1F 00 1C 00 1E 00 14 00 0F 00 14 00 15 00 1E 00 1C 00 1D 00 19 00 16 00 13 6C EA 
2025-10-15 22:14:35.551 | TX | 0E 03 A1 40 00 40 66 ED 
2025-10-15 22:14:35.552 | RX | 0E 03 80 00 1F 00 1A 00 12 00 18 00 14 00 0F 00 1A 00 14 40 08 00 06 00 1A 00 16 00 15 00 1B 00 20 00 21 00 23 00 0E 00 1B 00 09 00 08 00 1F 00 16 00 09 00 19 00 14 00 19 00 16 00 11 00 13 00 15 00 0D 00 1A 00 1D 00 14 00 14 00 11 00 10 00 16 00 19 00 10 00 09 00 13 00 19 00 12 00 1E 00 1B 00 11 00 25 00 1D 00 18 40 20 00 04 00 18 00 1A 00 16 00 10 00 1A 00 25 00 17 00 22 00 20 00 1A 00 03 5B D0 
2025-10-15 22:14:35.582 | TX | 0E 03 A1 80 00 40 66 D1 
2025-10-15 22:14:35.582 | RX | 0E 03 80 40 26 00 18 00 18 00 18 00 12 00 17 00 12 00 20 00 17 00 1A 00 19 00 14 00 18 00 15 00 16 00 1A 00 12 00 13 00 18 00 1B 00 18 00 16 00 15 00 19 00 18 00 17 00 0D 00 16 00 23 00 29 00 15 00 13 00 20 00 1B 00 19 00 1A 00 1A 00 09 40 10 00 14 00 19 00 1A 00 1A 00 1B 00 18 00 10 00 19 00 19 00 1E 00 10 00 0E 00 17 00 14 00 17 00 09 00 0F 40 0C 00 10 00 1E 00 1D 00 13 00 16 00 1F 00 17 18 01 
2025-10-15 22:14:35.613 | TX | 0E 03 A1 C0 00 40 67 05 
2025-10-15 22:14:35.613 | RX | 0E 03 80 00 17 00 07 00 1A 00 1B 00 1B 00 17 00 14 00 19 00 0D 00 19 40 17 40 09 00 05 00 0F 00 0D 00 21 00 18 00 1F 00 1A 00 1C 00 1B 00 1B 00 0D 00 09 00 15 00 13 00 16 00 04 00 11 00 20 00 1C 00 16 00 22 00 10 00 11 00 12 00 11 00 18 00 21 00 1F 00 20 00 20 00 0F 00 0F 00 14 00 09 00 14 00 14 00 14 00 19 00 15 00 1C 00 1B 00 13 00 0F 00 0E 40 07 00 17 00 18 00 1C 00 14 00 0F 00 1B 00 21 7E AE 
2025-10-15 22:14:35.644 | TX | 0E 03 A2 00 00 40 67 7D 
2025-10-15 22:14:35.644 | RX | 0E 03 80 40 02 40 02 40 01 40 02 40 02 40 02 40 02 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 03 40 01 40 03 40 03 40 01 40 01 40 01 40 03 40 01 40 02 40 02 40 02 40 01 40 02 40 01 40 01 40 01 40 03 40 01 40 01 40 02 40 02 40 01 40 02 40 02 40 00 40 03 40 01 40 02 40 02 40 02 40 01 40 03 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 02 40 02 40 02 40 01 1E 41 
2025-10-15 22:14:35.675 | TX | 0E 03 A2 40 00 40 66 A9 
2025-10-15 22:14:35.675 | RX | 0E 03 80 40 01 40 02 40 00 40 02 40 01 40 02 40 01 40 02 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 01 40 02 40 02 40 02 40 02 40 02 40 01 40 02 40 01 40 02 40 02 40 02 40 01 40 03 40 02 40 02 40 02 40 01 40 02 40 00 40 03 40 01 40 01 40 02 40 02 40 01 40 01 40 02 40 02 40 01 40 02 40 01 40 02 40 02 40 02 40 02 40 02 40 01 40 02 40 02 40 02 40 02 40 01 40 02 40 02 40 02 40 02 40 02 84 22 
2025-10-15 22:14:35.706 | TX | 0E 03 A2 80 00 40 66 95 
2025-10-15 22:14:35.706 | RX | 0E 03 80 40 02 40 02 40 01 40 02 40 03 40 02 40 02 40 02 40 03 40 02 40 02 40 01 40 01 40 02 40 02 40 02 40 02 40 01 40 01 40 02 40 02 40 00 40 01 40 02 40 01 40 02 40 02 40 01 40 02 40 01 40 02 40 02 40 02 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 02 40 03 40 02 40 01 40 02 40 02 40 02 40 02 40 01 40 01 40 02 40 03 40 02 40 03 40 01 40 02 40 03 40 02 40 02 40 02 40 01 40 01 C2 DD 
2025-10-15 22:14:35.737 | TX | 0E 03 A2 C0 00 40 67 41 
2025-10-15 22:14:35.737 | RX | 0E 03 80 40 01 40 03 40 01 40 01 40 03 40 02 40 02 40 01 40 01 40 02 40 02 40 02 40 02 40 01 40 01 40 02 40 01 40 01 40 02 40 02 40 03 40 02 40 02 40 02 40 01 40 02 40 02 40 01 40 02 40 02 40 03 40 01 40 02 40 01 40 01 40 02 40 02 40 02 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 03 40 02 40 02 40 01 40 02 40 01 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 02 40 01 40 02 40 01 40 02 40 01 E2 49 
2025-10-15 22:14:35.768 | TX | 0E 03 A3 00 00 40 66 81 
2025-10-15 22:14:35.768 | RX | 0E 03 80 40 02 40 02 40 01 40 01 40 01 40 02 40 01 40 02 40 02 40 02 40 01 40 02 40 02 40 02 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 02 40 00 40 01 40 02 40 02 40 02 40 02 40 02 40 01 40 02 40 01 40 02 40 02 40 01 40 02 40 02 40 02 40 03 40 01 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 02 40 01 40 02 40 01 40 01 40 02 40 03 40 02 40 01 40 01 40 01 40 02 40 02 40 02 40 02 88 8C 
2025-10-15 22:14:35.799 | TX | 0E 03 A3 40 00 40 67 55 
2025-10-15 22:14:35.799 | RX | 0E 03 80 40 02 40 02 40 01 40 02 40 02 40 02 40 01 40 02 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 02 40 02 40 02 40 03 40 01 40 03 40 02 40 02 40 02 40 02 40 01 40 02 40 01 40 02 40 01 40 01 40 02 40 02 40 01 40 01 40 02 40 02 40 01 40 02 40 02 40 02 40 02 40 02 40 01 40 02 40 01 40 02 40 03 40 02 40 02 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 03 40 01 40 01 36 12 
2025-10-15 22:14:35.830 | TX | 0E 03 A3 80 00 40 67 69 
2025-10-15 22:14:35.831 | RX | 0E 03 80 40 02 40 03 40 02 40 02 40 01 40 01 40 02 40 01 40 01 40 01 40 02 40 02 40 03 40 02 40 02 40 02 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 03 40 02 40 02 40 01 40 02 40 01 40 02 40 02 40 01 40 01 40 02 40 02 40 02 40 02 40 01 40 01 40 02 40 03 40 02 40 03 40 02 40 02 40 03 40 02 40 03 40 01 40 02 40 01 40 01 40 03 40 02 40 02 40 02 40 02 40 03 40 02 40 01 40 02 40 01 40 02 40 02 A3 2F 
2025-10-15 22:14:35.862 | TX | 0E 03 A3 C0 00 40 66 BD 
2025-10-15 22:14:35.862 | RX | 0E 03 80 40 03 40 03 40 03 40 01 40 02 40 02 40 01 40 02 40 02 40 02 40 03 40 02 40 02 40 02 40 02 40 02 40 03 40 03 40 03 40 02 40 02 40 02 40 02 40 02 40 02 40 03 40 01 40 02 40 02 40 02 40 02 40 02 40 01 40 02 40 01 40 03 40 02 40 02 40 02 40 01 40 01 40 02 40 02 40 01 40 02 40 01 40 01 40 01 40 01 40 02 40 02 40 01 40 02 40 01 40 02 40 01 40 02 40 02 40 02 40 02 40 01 40 01 40 02 40 03 3D C2 
2025-10-15 22:14:35.878 | TX | 0E 10 00 00 00 01 02 00 09 27 A6 
2025-10-15 22:14:35.878 | RX | 0E 10 00 00 00 01 01 36 
2025-10-15 22:14:35.909 | TX | 0E 03 A0 00 00 40 66 C5 
2025-10-15 22:14:35.909 | RX | 0E 03 80 00 0E 00 10 00 15 00 1C 00 14 40 0B 00 0F 00 0E 00 0F 00 1A 00 1F 00 1F 00 22 00 23 00 21 00 09 00 08 00 13 00 10 00 1A 00 14 00 1E 00 1B 00 19 00 1F 00 08 00 15 00 0C 00 19 00 1C 00 14 00 0D 00 19 00 0E 00 11 40 0D 00 17 00 19 00 21 00 18 00 12 00 0A 00 20 00 20 00 0B 00 17 00 19 00 18 00 0A 00 11 00 16 00 14 00 1C 00 1E 00 23 00 17 00 1E 00 1E 00 13 00 0C 00 06 00 12 00 13 00 0E 43 A3 
2025-10-15 22:14:35.940 | TX | 0E 03 A0 40 00 40 67 11 
2025-10-15 22:14:35.940 | RX | 0E 03 80 00 17 00 18 00 04 00 13 00 1F 00 1B 00 18 40 18 00 17 00 1D 00 1B 00 1A 00 1C 00 1F 00 15 00 16 00 16 00 1A 00 15 00 19 00 17 00 1C 00 20 00 1B 00 1A 00 0E 00 1D 00 17 00 1E 00 11 00 18 00 0A 00 10 00 17 00 0E 00 18 00 0F 00 23 00 20 00 1A 00 10 00 13 00 11 00 0F 00 16 00 1D 00 1B 00 21 00 17 00 19 00 13 00 05 00 0E 00 18 00 15 00 1C 00 1F 00 14 00 28 00 15 00 17 00 0D 00 04 00 10 9C 98 
2025-10-15 22:14:35.971 | TX | 0E 03 A0 80 00 40 67 2D 
2025-10-15 22:14:35.971 | RX | 0E 03 80 00 18 00 17 60 20 00 0F 00 09 00 1A 00 16 00 23 00 1A 00 1A 00 1A 00 19 00 1D 00 15 40 1B 00 0E 00 0F 00 10 00 21 00 12 00 16 00 29 00 28 00 15 00 25 00 10 00 0E 00 09 00 16 00 0C 00 17 00 18 00 1C 00 1F 00 1D 00 13 00 1D 00 11 00 16 00 0D 00 1C 00 0A 00 22 00 1D 00 19 00 21 00 13 00 21 40 22 00 13 00 11 00 1E 00 15 00 1A 00 18 00 17 00 22 00 1A 00 16 00 19 00 13 00 18 00 08 00 10 45 6C 
2025-10-15 22:14:36.002 | TX | 0E 03 A0 C0 00 40 66 F9 
2025-10-15 22:14:36.002 | RX | 0E 03 80 00 18 00 0D 00 09 00 10 00 1B 00 17 00 0B 00 14 00 1F 00 1F 00 19 00 23 00 0C 00 0D 00 10 00 0E 00 1D 00 17 00 11 00 12 00 10 00 14 00 11 00 0D 00 10 00 0A 00 13 00 0C 00 10 00 14 00 1E 00 1C 00 1C 00 19 00 13 60 0B 00 0C 00 0A 00 1F 00 20 00 1D 00 16 00 2A 00 1E 00 19 00 19 00 1E 1F FE 00 04 00 11 00 1D 00 0E 00 0D 00 22 00 15 00 19 00 14 00 1A 00 18 00 0B 00 11 00 15 00 11 00 13 D3 AC 
2025-10-15 22:14:36.033 | TX | 0E 03 A1 00 00 40 67 39 
2025-10-15 22:14:36.033 | RX | 0E 03 80 00 0F 00 11 00 0F 00 1C 00 16 00 16 00 0A 00 11 00 1F 00 14 00 13 00 19 00 0D 00 1A 00 0B 00 1C 00 15 00 14 00 13 00 17 00 1C 00 09 00 20 00 19 00 1B 00 19 00 17 00 19 00 12 00 0A 00 14 00 1C 00 19 00 18 00 16 00 16 00 1F 00 18 00 1E 00 25 00 0F 00 0C 00 0D 00 16 00 1B 00 15 00 17 00 10 00 16 00 14 00 21 00 15 00 17 00 13 00 11 00 12 00 19 00 19 00 18 00 12 00 1B 00 1A 00 15 00 10 48 97 
2025-10-15 22:14:36.064 | TX | 0E 03 A1 40 00 40 66 ED 
2025-10-15 22:14:36.064 | RX | 0E 03 80 00 0C 00 0B 00 0B 00 0B 00 0C 00 0D 00 0E 00 0F 00 10 00 12 00 13 00 14 00 14 00 13 00 11 00 0F 00 0D 00 0C 00 0B 00 0B 00 0C 00 0E 00 0F 00 11 00 13 00 14 00 15 00 17 00 18 00 19 00 19 00 19 00 18 00 18 00 18 00 17 00 16 00 15 00 13 00 11 00 10 00 10 00 11 00 12 00 15 00 17 00 19 00 1B 00 1C 00 1D 00 1C 00 1B 00 1A 00 19 00 18 00 17 00 17 00 18 00 19 00 19 00 19 00 1A 00 19 00 19 7B 77 
