2025-10-15 20:48:29.189 | RX | 0E 03 80 00 1B 00 11 00 13 00 13 00 1C 00 0E 00 15 00 18 00 1B 00 10 00 10 00 17 00 0D C0 10 40 16 00 28 00 19 00 1A 00 20 00 13 00 20 00 21 00 28 00 20 00 0D 00 12 00 18 00 11 00 0A 00 09 00 14 00 12 00 16 00 0D 00 13 00 12 00 17 40 11 00 1C 00 25 00 14 00 24 00 11 00 13 00 18 00 11 00 05 00 23 00 1C 00 14 00 10 00 15 00 15 00 14 00 18 00 18 00 1C 00 11 00 17 00 17 00 13 00 12 00 18 00 1C 7D BC 
2025-10-15 20:48:29.220 | TX | 0E 03 A0 80 00 40 67 2D 
2025-10-15 20:48:29.220 | RX | 0E 03 80 00 0D 00 19 00 1E 00 1D 00 1B 00 19 00 16 00 16 00 1E 00 14 00 16 00 17 00 15 40 0E 00 17 00 15 00 16 00 13 00 0C 00 1A 00 1F 00 21 00 13 00 1C 00 17 00 1A 00 0E 00 19 00 1C 00 20 00 0D 00 16 00 22 00 1A 00 10 C0 0F 00 19 00 13 00 1B 40 1B 00 19 00 17 00 27 00 1B 00 10 00 1C 00 1D 00 1C 00 10 00 22 00 14 40 10 00 13 00 1B 00 1F 00 23 00 1E 00 16 00 17 00 14 00 24 00 1B 00 17 00 1A 52 A8 
2025-10-15 20:48:29.250 | TX | 0E 03 A0 C0 00 40 66 F9 
2025-10-15 20:48:29.251 | RX | 0E 03 80 00 16 00 21 00 1C 00 11 00 19 00 1C 00 1B 00 0B 00 11 00 0A 00 1D 00 1C 00 1D 00 1F 00 12 80 22 00 1A 00 13 00 1C 00 09 00 23 00 1B 00 11 00 0C 00 15 00 12 00 18 00 1A 00 18 00 1A 00 16 00 17 40 23 C0 21 00 18 00 1E 00 19 00 1F 00 11 00 11 00 12 00 10 00 0A 00 16 00 07 00 03 00 19 00 18 00 1E 40 27 00 FF 00 1F 00 1A 00 22 00 1B 00 1C 00 15 00 12 00 22 00 1E 00 13 00 16 00 15 00 12 15 A2 
2025-10-15 20:48:29.281 | TX | 0E 03 A1 00 00 40 67 39 
2025-10-15 20:48:29.281 | RX | 0E 03 80 00 21 00 0D 00 1B 00 1E 40 0D 00 08 00 18 00 1B 00 18 00 0B 00 16 00 23 00 1A 00 17 00 1A 00 10 00 19 40 1C 00 1C 00 1F 00 19 00 1F 00 20 00 0D 00 0C 00 1E 00 1D 00 14 00 17 00 0F 00 1D 00 21 00 13 00 10 00 29 00 17 00 24 00 19 00 1F 00 25 00 0E 00 1A 00 0F 00 0F 00 17 40 08 00 0B 00 14 00 18 40 1D 00 0C 00 0B 00 27 00 13 00 16 00 20 00 1D 00 15 00 1C 00 1E 00 1C 00 19 40 12 00 1A D0 69 
2025-10-15 20:48:29.312 | TX | 0E 03 A1 40 00 40 66 ED 
2025-10-15 20:48:29.312 | RX | 0E 03 80 00 11 00 1A 00 15 00 1D 00 25 00 18 00 1C 00 26 00 1E 00 16 00 17 00 13 00 19 00 1F 00 09 00 1F 00 1B 00 15 00 16 00 19 00 20 00 1B 00 20 00 10 00 18 00 19 00 18 00 12 00 0E 00 0E 00 21 00 23 20 01 00 0E 00 0D 00 23 40 1C 00 1D 00 18 00 1C 00 1E 80 28 00 1E 00 17 00 1D 00 1F 00 1D 00 1B 00 23 00 0F 00 12 00 14 00 18 00 19 80 02 00 13 00 16 40 1D 40 1D 00 1D 00 1D 00 21 00 21 00 22 95 E8 
2025-10-15 20:48:29.343 | TX | 0E 03 A1 80 00 40 66 D1 
2025-10-15 20:48:29.343 | RX | 0E 03 80 00 12 00 24 00 14 00 11 00 1A 00 17 00 19 00 11 00 1D 00 15 80 0F C0 1C 00 23 00 25 80 13 00 1D 00 20 00 1D 00 15 00 21 00 1A 00 10 00 10 00 1B 00 23 00 11 00 17 00 0D 00 19 00 1C 00 1A 00 12 00 19 00 16 00 20 00 20 00 1A 00 1F 00 26 00 18 00 1B 00 1D 00 1D 00 1D 00 1D 00 19 00 14 00 10 00 11 00 0F 00 1F 00 20 00 25 00 1A 00 1C 00 1F 00 1C 00 17 00 12 00 18 00 20 00 17 00 09 00 13 45 A9 
2025-10-15 20:48:29.374 | TX | 0E 03 A1 C0 00 40 67 05 
2025-10-15 20:48:29.374 | RX | 0E 03 80 00 10 00 17 00 1E 00 17 00 08 00 15 00 20 00 15 00 05 00 19 00 26 00 14 C0 11 40 09 00 19 00 24 00 15 00 0A 40 0E 00 1C 00 13 00 13 C0 21 00 18 00 21 00 1A 00 1B 00 19 00 16 00 12 00 1A 00 13 00 1B 00 0D 00 0E 00 16 00 26 00 1E 00 1A 00 18 00 1B 00 1B 40 1A 00 19 00 18 00 20 00 23 00 19 00 11 00 18 00 24 00 0E 00 18 00 16 00 1A 00 17 00 0B 00 1A 00 1C 00 1C 00 24 00 1C 00 17 00 1E 6A 9B 
2025-10-15 20:48:29.405 | TX | 0E 03 A2 00 00 40 67 7D 
2025-10-15 20:48:29.406 | RX | 0E 03 80 40 03 40 02 40 02 40 01 40 02 40 01 40 02 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 01 40 02 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 03 40 02 40 02 40 01 40 01 40 02 40 01 40 02 40 01 40 01 40 01 40 02 40 01 40 01 40 01 40 01 40 02 40 01 40 00 40 02 40 02 40 03 40 03 40 02 40 02 40 03 40 02 40 02 40 03 40 03 40 02 40 02 40 02 40 02 40 01 40 02 40 01 40 03 40 03 CC 4B 
2025-10-15 20:48:29.436 | TX | 0E 03 A2 40 00 40 66 A9 
2025-10-15 20:48:29.437 | RX | 0E 03 80 40 01 40 01 40 02 40 01 40 02 40 02 40 02 40 02 40 00 40 01 40 00 40 01 40 02 40 01 40 02 40 01 40 02 40 02 40 00 40 01 40 01 40 00 40 01 40 01 40 02 40 01 40 01 40 01 40 01 40 02 40 03 40 02 40 02 40 01 40 02 40 01 40 01 40 01 40 00 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 01 40 02 40 01 40 01 40 00 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 01 40 02 40 02 32 0C 
2025-10-15 20:48:29.467 | TX | 0E 03 A2 80 00 40 66 95 
2025-10-15 20:48:29.468 | RX | 0E 03 80 40 01 40 00 40 02 40 02 40 01 40 02 40 01 40 01 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 01 40 02 40 00 40 01 40 01 40 01 40 02 40 01 40 01 40 02 40 02 40 02 40 01 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 01 40 01 40 02 40 02 40 01 40 00 5F 03 40 02 40 03 40 02 40 01 40 02 40 01 40 01 40 01 40 01 40 01 40 02 40 03 54 C5 
2025-10-15 20:48:29.498 | TX | 0E 03 A2 C0 00 40 67 41 
2025-10-15 20:48:29.499 | RX | 0E 03 80 40 02 40 02 40 02 40 01 40 02 40 02 40 01 40 01 40 01 40 02 40 01 40 01 40 01 40 02 40 01 40 02 40 01 40 01 40 02 40 03 40 02 40 03 40 03 40 03 40 02 40 02 40 02 40 02 40 02 40 03 40 02 40 03 40 03 40 02 40 02 40 02 40 03 40 03 40 02 40 01 40 01 40 02 40 02 40 01 40 01 40 03 40 02 40 02 40 01 40 01 40 03 40 02 40 03 40 01 40 02 40 01 40 01 40 01 40 01 40 01 40 02 40 01 40 02 40 01 23 13 
2025-10-15 20:48:29.530 | TX | 0E 03 A3 00 00 40 66 81 
2025-10-15 20:48:29.530 | RX | 0E 03 80 40 03 40 02 40 02 40 03 40 03 40 02 40 01 40 02 40 03 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 02 40 02 40 02 40 02 40 01 40 02 40 03 40 02 40 01 40 03 40 02 40 02 40 02 40 03 40 01 40 01 40 02 40 02 40 01 40 01 40 02 40 01 40 02 40 03 40 02 40 02 40 02 40 04 40 01 40 02 40 02 40 03 40 02 40 02 40 02 40 02 40 03 40 03 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 03 40 03 40 02 8B E3 
2025-10-15 20:48:29.561 | TX | 0E 03 A3 40 00 40 67 55 
2025-10-15 20:48:29.561 | RX | 0E 03 80 40 02 40 01 40 01 40 01 40 02 40 01 40 02 40 01 40 02 40 02 40 01 40 01 40 01 40 01 40 02 40 01 40 01 40 02 40 01 40 01 40 02 40 02 40 00 40 01 40 02 40 00 40 01 40 02 40 01 40 02 40 01 40 02 40 01 40 02 40 01 40 01 40 02 40 02 40 02 40 01 40 02 40 02 40 01 40 01 40 02 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 01 40 02 40 02 40 01 40 01 40 01 40 02 40 01 40 01 40 01 40 01 0C 69 
2025-10-15 20:48:29.592 | TX | 0E 03 A3 80 00 40 67 69 
2025-10-15 20:48:29.593 | RX | 0E 03 80 40 02 40 03 40 02 40 03 40 02 40 02 40 02 40 03 40 01 40 02 40 02 40 02 40 03 40 02 40 03 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 03 40 02 40 02 40 02 40 02 40 01 40 02 40 03 40 02 40 02 40 03 40 02 40 02 40 03 40 02 40 02 40 03 40 02 40 03 40 01 40 02 40 02 40 01 40 02 40 03 40 02 40 02 40 03 40 02 40 02 40 02 40 01 40 03 40 01 40 01 40 02 40 03 40 02 40 02 40 02 40 03 40 02 DA D0 
2025-10-15 20:48:29.623 | TX | 0E 03 A3 C0 00 40 66 BD 
2025-10-15 20:48:29.624 | RX | 0E 03 80 40 03 40 02 40 03 40 02 40 03 40 02 40 02 40 03 40 02 40 02 40 01 40 02 40 02 40 02 40 03 40 03 40 02 40 02 40 02 40 02 40 01 40 01 40 02 40 02 40 03 40 03 40 02 40 02 40 02 40 02 40 02 40 03 40 02 40 03 40 02 40 02 40 02 40 03 40 02 40 02 40 02 40 02 40 02 40 03 40 03 40 02 40 02 40 03 40 02 40 02 40 04 40 02 40 02 40 02 40 01 40 02 40 02 40 03 40 02 40 02 40 03 40 02 40 04 40 02 D7 9C 
2025-10-15 20:48:29.640 | TX | 0E 10 00 00 00 01 02 00 09 27 A6 
2025-10-15 20:48:29.641 | RX | 0E 10 00 00 00 01 01 36 
2025-10-15 20:48:29.672 | TX | 0E 03 A0 00 00 40 66 C5 
2025-10-15 20:48:29.673 | RX | 0E 03 80 00 1C 00 20 C0 24 00 07 00 1A 00 18 00 18 00 17 00 1B 00 1B 00 1A 00 1A 00 16 00 0F E0 14 00 14 00 1B 00 21 00 0E 40 17 00 19 00 1A 00 24 00 1E 00 0D 00 1C 00 22 00 1E 00 11 00 14 00 1D 00 1A 00 17 00 1E 00 20 00 14 00 10 00 12 00 18 00 1A 80 0A C0 14 00 24 00 20 C0 1B 00 1C 00 0C 00 23 00 23 00 20 00 01 00 1B 00 19 00 0E 00 0F 00 1B 00 12 00 18 00 12 00 13 00 20 00 21 C0 07 00 10 4A B7 
2025-10-15 20:48:29.703 | TX | 0E 03 A0 40 00 40 67 11 
2025-10-15 20:48:29.704 | RX | 0E 03 80 00 20 00 19 00 17 00 12 00 12 00 18 00 11 40 1A 00 13 00 0F 00 19 00 12 00 1A 00 11 00 21 00 14 00 1E 00 1B 00 20 00 18 00 20 00 19 00 18 00 0B 00 12 00 18 00 1D 00 1C 00 15 00 16 00 13 00 0A 40 11 40 13 00 11 00 1D 00 18 00 16 00 1D 00 20 00 19 00 18 00 28 00 12 00 0B 00 07 00 06 00 14 40 10 00 12 00 1A 00 1C 00 1A 00 1B 00 1F 00 1F 00 16 00 2B 00 24 00 19 00 17 00 25 00 1C 00 23 4E A2 
2025-10-15 20:48:29.734 | TX | 0E 03 A0 80 00 40 67 2D 
2025-10-15 20:48:29.734 | RX | 0E 03 80 00 13 00 14 00 20 00 14 00 0B 00 20 00 19 00 19 C0 0F 00 0E 00 1B 00 1E 40 0E 40 1C 00 1A 00 25 00 1B 00 1E 00 0B 00 23 00 1E 00 21 00 18 00 20 00 18 00 10 00 10 00 0E 40 14 00 1C 00 18 00 13 00 1C 00 28 00 0F 80 16 40 11 00 20 00 1F 00 1F 00 0D 00 0A 00 28 00 1E 00 21 00 11 00 12 00 12 00 12 00 18 00 0A 00 26 00 10 00 1A 00 1C 00 18 00 1B 00 20 40 19 00 13 00 1D 00 1A 00 12 00 10 DC 7F 
2025-10-15 20:48:29.765 | TX | 0E 03 A0 C0 00 40 66 F9 
2025-10-15 20:48:29.765 | RX | 0E 03 80 00 0B 00 17 00 13 00 26 00 21 80 28 00 1D 00 1A 00 20 00 24 00 0D 00 10 00 09 00 1D 00 1B 00 0F 00 18 00 12 00 17 00 0B 00 1D 00 11 40 12 00 17 00 1C 00 23 00 1D 80 1F 00 16 00 19 00 1D 00 22 C0 1C 00 0C 00 1A 00 1D 00 21 00 0A 00 10 00 1C 00 19 00 1B 00 1E 00 0F 00 10 00 19 00 20 00 27 00 18 00 25 00 1E 00 19 00 16 
2025-10-15 20:48:29.766 | RX | 00 19 C0 2A 00 12 00 0F 00 14 00 15 00 0B 00 0D 00 11 00 24 00 15 D3 FF 
2025-10-15 20:48:29.797 | TX | 0E 03 A1 00 00 40 67 39 
2025-10-15 20:48:29.798 | RX | 0E 03 80 00 1F 00 20 00 25 00 0A 00 15 00 1D 00 1D 00 10 00 1D 00 11 00 19 00 18 00 1E 00 22 40 06 00 1A 00 1E 00 17 00 19 00 18 00 17 00 1C 00 18 00 1A 00 0F 00 11 00 17 00 18 00 14 00 1A 00 06 00 22 00 14 00 22 00 1D 00 15 00 1F 00 1C 00 16 00 1F 00 1D 00 14 00 22 00 18 00 14 00 12 00 1E 00 1C 00 0C 00 17 00 19 00 12 00 0D 00 12 00 16 00 1E 00 22 00 12 00 1C 00 17 00 1C 00 1D 00 16 00 22 3A 03 
2025-10-15 20:48:29.828 | TX | 0E 03 A1 40 00 40 66 ED 
2025-10-15 20:48:29.829 | RX | 0E 03 80 00 15 00 19 00 14 00 1B 00 1A 00 1C 00 1F 00 0C 40 17 00 18 00 15 00 16 00 1D 00 1D 00 10 00 19 00 23 00 1A 00 12 00 1B 00 1C 00 14 00 1E 00 04 00 16 00 19 00 1D 00 1A 00 16 00 1B 00 20 00 16 00 11 00 16 00 16 00 10 00 1A 00 20 00 11 00 14 00 15 00 18 00 0B 00 1B 00 13 00 19 00 11 00 1F 00 21 00 22 00 22 00 12 00 29 00 26 00 12 40 13 00 1B 40 21 00 08 00 18 00 1C 00 13 00 0F 00 10 9B 96 
2025-10-15 20:48:29.859 | TX | 0E 03 A1 80 00 40 66 D1 
2025-10-15 20:48:29.860 | RX | 0E 03 80 00 1C 00 20 00 21 00 1D 00 16 00 11 00 0E 00 07 00 1F 00 1D 00 1C 00 18 C0 0E 00 1B 00 28 00 1B 00 17 00 1C 00 17 00 14 00 18 00 17 00 11 00 15 00 21 00 27 00 11 00 02 00 1C 00 15 00 15 00 13 00 1C 00 22 00 15 00 16 00 1F 00 1A 00 18 00 18 00 21 00 14 00 15 00 15 00 12 00 1C 00 15 00 11 00 20 00 1E 00 14 00 1E 00 1C 00 1A 00 29 00 1A 00 22 40 13 00 04 00 0B 00 18 00 1A 00 04 20 0A 8E 1B 
2025-10-15 20:48:29.890 | TX | 0E 03 A1 C0 00 40 67 05 
2025-10-15 20:48:29.890 | RX | 0E 03 80 00 15 00 13 00 11 00 11 00 11 00 11 00 12 20 13 60 14 60 15 E0 17 C0 19 C0 1B C0 1D C0 1E C0 20 C0 22 C0 24 C0 26 80 28 80 29 00 29 00 29 00 27 00 25 00 23 00 20 00 1D 00 1B 00 19 00 17 00 17 00 17 00 18 00 19 00 1A 00 1A 00 19 00 17 00 15 00 13 00 11 00 10 00 0F 00 0F 00 10 00 11 00 12 00 13 00 14 00 14 00 15 00 15 00 15 00 14 00 13 00 12 00 11 00 10 00 0F 00 0E 00 0C 00 0B 00 0A 6C BE 
2025-10-15 20:48:29.921 | TX | 0E 03 A2 00 00 40 67 7D 
2025-10-15 20:48:29.921 | RX | 0E 03 80 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 02 40 02 40 01 40 01 40 01 40 00 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 A3 58 
2025-10-15 20:48:29.952 | TX | 0E 03 A2 40 00 40 66 A9 
2025-10-15 20:48:29.953 | RX | 0E 03 80 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 00 40 00 40 00 40 00 40 00 40 00 40 00 40 00 40 00 40 01 40 01 40 01 40 01 40 01 67 A6 
2025-10-15 20:48:29.983 | TX | 0E 03 A2 80 00 40 66 95 
2025-10-15 20:48:29.983 | RX | 0E 03 80 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 
2025-10-15 20:48:29.984 | RX | 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 35 5C 
2025-10-15 20:48:30.015 | TX | 0E 03 A2 C0 00 40 67 41 
2025-10-15 20:48:30.015 | RX | 0E 03 80 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 00 40 00 40 00 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 00 40 00 40 00 40 00 40 00 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 00 CF 52 
2025-10-15 20:48:30.047 | TX | 0E 03 A3 00 00 40 66 81 
2025-10-15 20:48:30.048 | RX | 0E 03 80 40 00 40 00 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 02 40 01 40 01 40 01 40 01 40 00 40 00 40 00 40 00 40 00 40 00 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 06 72 
2025-10-15 20:48:30.078 | TX | 0E 03 A3 40 00 40 67 55 
2025-10-15 20:48:30.078 | RX | 0E 03 80 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 6D 92 
2025-10-15 20:48:30.109 | TX | 0E 03 A3 80 00 40 67 69 
2025-10-15 20:48:30.109 | RX | 0E 03 80 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 00 40 00 40 00 40 00 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 03 B7 A4 
2025-10-15 20:48:30.140 | TX | 0E 03 A3 C0 00 40 66 BD 
2025-10-15 20:48:30.140 | RX | 0E 03 80 40 03 40 03 40 03 40 03 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 00 F0 1A 
2025-10-15 20:48:30.157 | TX | 0E 10 00 00 00 01 02 00 09 27 A6 
2025-10-15 20:48:30.157 | RX | 0E 10 00 00 00 01 01 36 
2025-10-15 20:48:30.188 | TX | 0E 03 A0 00 00 40 66 C5 
2025-10-15 20:48:30.188 | RX | 0E 03 80 00 1A 00 24 00 25 40 1B 00 1E 00 25 00 22 00 1D 00 13 00 12 00 1C 00 20 00 16 00 16 00 09 00 10 00 16 00 1A 00 0C 00 14 00 1A 00 18 00 1D 00 1A 00 19 00 12 00 16 00 19 00 16 00 1F 00 19 00 21 00 1E 00 14 00 1C 00 1E 00 24 00 11 00 0B 00 1B 00 17 00 16 00 0F 00 15 00 1C 00 18 00 13 00 22 00 1F 00 18 40 17 00 1B 00 15 00 19 00 12 00 0B 00 0E 00 24 00 24 40 28 00 15 00 1B 00 1A 00 1D 59 4C 
2025-10-15 20:48:30.219 | TX | 0E 03 A0 40 00 40 67 11 
2025-10-15 20:48:30.219 | RX | 0E 03 80 00 13 00 21 00 18 00 11 00 0F 00 20 00 16 00 18 00 13 00 13 00 1D 40 14 40 13 00 17 00 1C 00 17 00 1E 00 10 00 09 00 16 00 1F 00 1E 00 0E 00 24 00 16 00 17 00 1A 00 15 00 20 00 19 00 0D 00 16 00 20 00 15 C0 07 00 13 00 2A 00 21 40 1D 00 0B 00 0F 00 19 00 1A 00 21 00 17 00 19 00 1F 00 14 00 10 00 12 40 17 00 1A 00 13 00 1A 00 16 00 21 40 0D 00 13 00 29 00 1F 00 1E 00 1F 00 04 00 1F 17 C2 
2025-10-15 20:48:30.250 | TX | 0E 03 A0 80 00 40 67 2D 
2025-10-15 20:48:30.250 | RX | 0E 03 80 00 1F 00 12 00 15 00 18 00 1B 00 18 00 16 00 17 00 21 40 1E 00 12 00 13 00 1A 00 1E 00 0F 00 0E 00 0F 00 16 00 11 00 15 00 16 00 22 00 1A 00 16 00 0B 00 12 00 19 00 14 40 16 00 1B 00 1A C0 26 40 19 00 0B 00 1A 00 22 00 19 00 15 00 1A 00 21 00 09 00 01 00 12 00 0F 40 0C 80 17 00 15 00 1C 00 1A 00 10 40 0D 00 21 00 1D 00 1E C0 21 00 18 00 0B 00 1E 00 22 00 30 00 05 00 21 00 1B 00 0F 66 5B 
2025-10-15 20:48:30.281 | TX | 0E 03 A0 C0 00 40 66 F9 
2025-10-15 20:48:30.281 | RX | 0E 03 80 00 22 00 1E 40 28 00 17 00 0F 00 20 00 29 00 1B 00 0D 00 0C 00 15 00 19 00 10 00 19 00 15 00 0D 80 05 00 13 00 1A 00 20 00 1E 00 15 00 23 00 1F 00 19 00 0F 40 1E 40 09 00 20 00 1B 00 10 00 0C 00 10 00 10 00 24 00 18 00 13 00 16 00 1E 00 18 00 1E 00 10 00 1A 00 19 00 24 00 1B 00 20 00 15 00 13 00 21 00 1E 00 10 00 1A 00 1D 00 15 00 1A 00 1A 00 22 00 1D 00 25 00 0D 00 15 00 1B 00 1B AA C5 
2025-10-15 20:48:30.312 | TX | 0E 03 A1 00 00 40 67 39 
2025-10-15 20:48:30.312 | RX | 0E 03 80 00 1C 00 16 00 1C 00 17 00 22 00 17 00 1E 00 1D 00 11 00 14 00 22 00 11 00 19 00 09 00 17 00 1A 00 1F 00 0E 00 1D 00 21 00 26 00 10 00 1A 00 17 00 18 00 1C 00 0B 00 1B 00 1C 00 17 00 06 00 10 00 15 00 20 00 1A 00 1F 00 0F 00 0A 00 15 00 2D 00 1F 00 16 00 13 00 1E 00 1E 00 16 00 14 00 19 00 0C 00 15 00 1D 00 0A 40 18 00 0D 40 19 00 1C 00 21 00 18 00 0F 00 0C 00 1E 00 16 40 1F 00 10 87 1E 
2025-10-15 20:48:30.343 | TX | 0E 03 A1 40 00 40 66 ED 
