2025-10-15 22:13:38.784 | RX | 0E 03 80 00 0E 00 13 00 08 00 1A 00 19 00 1C 00 14 00 0B 00 0A 00 27 00 15 00 1A 00 13 00 1B 00 19 00 13 00 16 00 0F 00 15 00 1B 00 17 00 19 00 19 00 0D 00 25 00 18 00 22 00 0C 00 07 00 17 00 14 00 19 00 15 00 0E 00 19 00 1D 00 1E 00 0A 00 0F 00 1A 00 0C 00 16 00 20 00 21 00 10 00 19 00 09 40 0E 40 19 00 11 00 1B 00 1D 00 16 00 0F 00 17 00 1E 00 16 00 1B 00 13 00 18 00 17 00 20 00 16 00 1E 87 F8 
2025-10-15 22:13:38.815 | TX | 0E 03 A1 80 00 40 66 D1 
2025-10-15 22:13:38.815 | RX | 0E 03 80 00 12 00 10 00 0D 00 17 00 12 00 10 00 18 00 23 00 1B 00 1D 00 21 00 1C 00 08 00 03 00 0C 00 14 00 10 00 12 00 15 00 16 00 19 00 1C 00 16 00 0A 00 15 00 14 00 18 00 10 00 0E 00 1A 00 1A 00 16 00 16 00 1A 00 0D 00 12 00 0C 00 18 00 16 00 1C 00 1D 00 1C 00 19 00 15 00 21 40 10 00 17 00 18 00 12 00 11 00 1C 00 18 00 1F 00 12 00 19 00 1B 00 12 00 12 00 0C 00 13 00 12 00 12 00 14 00 1B B5 BA 
2025-10-15 22:13:38.846 | TX | 0E 03 A1 C0 00 40 67 05 
2025-10-15 22:13:38.846 | RX | 0E 03 80 00 17 00 20 00 10 00 0F 00 14 00 13 00 1E 00 16 00 1A 00 23 00 25 00 1A 00 1C 00 0E 00 0F 00 0F 00 1B 00 13 00 12 00 11 00 12 00 1C 00 15 00 1B 00 0F 00 12 00 13 00 12 00 12 00 16 00 0E 00 19 00 13 00 18 00 1C 00 1B 00 17 00 13 00 17 00 16 00 1C 00 0D 00 12 00 06 00 1A 00 18 00 16 00 0F 00 0D 00 0F 00 16 00 17 00 17 00 12 00 14 00 1D 00 20 00 12 00 15 00 0D 00 0F 00 0F 00 16 00 11 C0 EC 
2025-10-15 22:13:38.876 | TX | 0E 03 A2 00 00 40 67 7D 
2025-10-15 22:13:38.877 | RX | 0E 03 80 40 02 40 02 40 02 40 01 40 02 40 01 40 02 40 01 40 02 40 01 40 02 40 02 40 02 40 01 40 02 40 02 40 01 40 02 40 01 40 02 40 02 40 02 40 01 40 02 40 01 40 03 40 02 40 03 40 02 40 02 40 01 40 01 40 02 40 02 40 01 40 03 40 02 40 01 40 01 40 00 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 03 40 02 40 02 40 02 40 01 40 02 40 02 40 02 40 01 40 02 40 02 40 02 40 02 40 01 40 03 F9 14 
2025-10-15 22:13:38.907 | TX | 0E 03 A2 40 00 40 66 A9 
2025-10-15 22:13:38.907 | RX | 0E 03 80 40 01 40 02 40 01 40 01 40 03 40 03 40 02 40 01 40 02 40 01 40 02 40 01 40 03 40 01 40 01 40 02 40 03 40 02 40 01 40 02 40 02 40 02 40 03 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 02 40 02 40 02 40 02 40 02 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 03 40 01 40 02 40 01 40 01 40 02 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 2F CB 
2025-10-15 22:13:38.938 | TX | 0E 03 A2 80 00 40 66 95 
2025-10-15 22:13:38.938 | RX | 0E 03 80 40 02 40 02 40 02 40 03 40 02 40 02 40 01 40 02 40 01 40 02 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 01 40 02 40 02 40 02 40 02 40 03 40 02 40 02 40 02 40 03 40 03 40 01 40 01 40 01 40 01 40 01 40 02 40 03 40 01 40 03 40 01 40 02 40 02 40 02 40 03 40 02 40 02 40 02 40 02 40 02 40 01 40 02 40 02 40 03 40 01 40 03 40 02 40 01 40 01 40 03 40 02 40 03 40 02 40 01 40 02 40 02 40 02 D3 99 
2025-10-15 22:13:38.969 | TX | 0E 03 A2 C0 00 40 67 41 
2025-10-15 22:13:38.969 | RX | 0E 03 80 40 02 40 02 40 02 40 01 40 02 40 03 40 02 40 01 40 02 40 02 40 01 40 01 40 02 40 02 40 02 40 01 40 02 40 01 40 02 40 01 40 02 40 02 40 01 40 02 40 02 40 01 40 02 40 03 40 01 40 02 40 01 40 02 40 01 40 02 40 02 40 01 40 02 40 01 40 03 40 02 40 01 40 02 40 02 40 02 40 02 40 01 40 03 40 02 40 02 40 02 40 02 40 03 40 02 40 02 40 02 40 03 40 03 40 02 40 02 40 02 40 02 40 02 40 01 40 02 32 27 
2025-10-15 22:13:39.000 | TX | 0E 03 A3 00 00 40 66 81 
2025-10-15 22:13:39.001 | RX | 0E 03 80 40 02 40 02 40 01 40 01 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 03 40 03 40 03 40 03 40 03 40 03 40 03 40 03 40 03 40 03 40 03 40 03 40 03 40 03 40 03 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 03 40 03 94 AA 
2025-10-15 22:13:39.032 | TX | 0E 03 A3 40 00 40 67 55 
2025-10-15 22:13:39.032 | RX | 0E 03 80 40 03 40 03 40 03 40 03 40 03 40 03 40 03 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 03 40 03 40 03 40 03 40 03 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 03 40 03 40 03 40 03 40 03 40 04 40 04 40 03 40 03 40 03 40 02 40 02 40 02 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 05 06 
2025-10-15 22:13:39.062 | TX | 0E 03 A3 80 00 40 67 69 
2025-10-15 22:13:39.063 | RX | 0E 03 80 40 02 40 02 40 02 40 03 40 03 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 02 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 F9 95 
2025-10-15 22:13:39.094 | TX | 0E 03 A3 C0 00 40 66 BD 
2025-10-15 22:13:39.094 | RX | 0E 03 80 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 03 40 03 40 03 40 03 40 03 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 03 40 02 40 02 40 02 40 01 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 02 40 02 40 02 40 02 40 02 40 01 40 01 40 01 CD 1C 
2025-10-15 22:13:39.110 | TX | 0E 10 00 00 00 02 04 00 02 00 00 62 7B 
2025-10-15 22:13:39.110 | RX | 0E 10 00 00 00 02 41 37 
2025-10-15 22:13:39.126 | TX | 0E 03 00 00 00 01 84 F5 
2025-10-15 22:13:39.126 | RX | 0E 03 02 00 00 EC 45 
2025-10-15 22:13:39.142 | TX | 0E 10 00 00 00 02 04 00 02 00 00 62 7B 
2025-10-15 22:13:39.142 | RX | 0E 10 00 00 00 02 41 37 
